seed,model,walks_per_node,lml,rmse,nlpd,beta,sigma_f,variance
1114,PoFM,,-341.0383872261865,15.63760071733814,106.47972695982436,1.9493009912244892,1.496220404397122,0.219279148308103
1114,Diffusion,,-340.52772928758657,15.86274107701503,115.90624096610183,1.9493009912244892,1.496220404397122,0.219279148308103
1114,GRF,1.0,-352.2300517747425,16.92349681828325,105.38487848519571,0.3849696816112196,0.6005294623753377,0.7100731870192384
1114,GRF,2.0,-350.6886668636343,16.870959177820506,105.38287980561964,0.1846931129501074,1.0878946237702136,1.7753596868774362e-06
1114,GRF,4.0,-354.73463370700586,17.09206081539615,106.36364181422424,1.964313134754034,0.0001361926633241,0.9999901764744475
1114,GRF,8.0,-354.73464400232035,17.092060206544772,106.36360917720152,5.315372936245542,8.173628882104506e-05,0.9999703160943254
1114,GRF,16.0,-351.1023152870088,16.718075637384768,108.58835834044508,0.6128960437000924,0.9901525003343828,0.3747385425848474
1114,GRF,32.0,-348.09118179162493,16.598664716559686,111.73319886353131,0.6831159643828445,1.323466772098995,1.5226401349289806e-06
1114,GRF,64.0,-348.79439790616374,16.69134110130221,102.97494084330022,0.6427603571893852,1.2925442503289408,1.3919117564238566e-06
1114,GRF,128.0,-347.6079967580883,16.606226560915676,109.01899708323046,1.0946588099488357,1.241174970012857,0.291104437390845
1114,GRF,256.0,-345.72340449540684,16.619470763983937,118.09051914829034,1.0099339015174844,1.4488057001593475,1.8565585315313416e-06
1114,GRF,512.0,-342.66893926934165,16.336387399083822,111.67787810851206,1.6189928562977276,1.3807540451219955,0.2950413229499694
1114,GRF,1024.0,-342.8171922634293,15.942550138127489,113.087910310553,1.7112098274637946,1.377142404569199,0.3077313566458322
1114,GRF,2048.0,-343.31881020567425,16.02844721173658,110.21240913560412,1.7356019653406862,1.3960980310907212,0.3015838978115746
1114,GRF,4096.0,-341.9023133700248,15.86079035127003,111.59677965360238,1.8540767436067505,1.4649843224437429,0.2530810224401968
1114,GRF,8192.0,-340.61045472515286,15.578185050340004,109.86387766990087,1.945166224484502,1.4897402666673478,0.2238204477273435
1114,A-GRF,1.0,-353.60635080778144,17.08397465579246,108.72225209051922,,,0.7816857629870757
1114,A-GRF,2.0,-352.2049594244342,16.916297215329102,112.64181260862904,,,0.0113801222911471
1114,A-GRF,4.0,-353.4553059641414,16.984992484411865,109.72836173266404,,,0.0103758391972322
1114,A-GRF,8.0,-350.5283157600691,16.813936982263407,113.0936250502702,,,0.5940242307667112
1114,A-GRF,16.0,-348.0010638325816,17.03869107866216,111.01516191125344,,,3.3860042082177e-06
1114,A-GRF,32.0,-347.5267479742611,16.54614741770891,115.8899814800827,,,0.4323806711709018
1114,A-GRF,64.0,-348.48214805527846,16.56502693343857,111.6351240423234,,,0.3610680465711075
1114,A-GRF,128.0,-344.2544408456131,15.992571198830502,114.1344698026858,,,0.1810067019813118
1114,A-GRF,256.0,-342.08938974784326,15.70901188448004,112.26201923442594,,,0.3416108220104473
1114,A-GRF,512.0,-341.0113722062085,15.743560354738133,117.8450609576296,,,0.2637652379054446
1114,A-GRF,1024.0,-337.23967023527706,15.870777419913994,222.43343133305703,,,0.0410687643586329
1114,A-GRF,2048.0,-342.68793844769755,15.690449578223172,107.33789640320096,,,0.0100768363181645
1114,A-GRF,4096.0,-335.41458841062024,15.257712437052318,121.73934563509202,,,0.1494448181357472
1114,A-GRF,8192.0,-336.2579638249226,14.950932376372169,113.8425796679862,,,0.1898475344312755
